year,month,brand_model,forecast_units,has_seasonal_pattern
2024,1,Acura-Integra,1,True
2024,2,Acura-Integra,2,True
2024,3,Acura-Integra,1,True
2024,4,Acura-Integra,1,True
2024,5,Acura-Integra,3,True
2024,6,Acura-Integra,4,True
2024,7,Acura-Integra,1,True
2024,8,Acura-Integra,5,True
2024,9,Acura-Integra,5,True
2024,10,Acura-Integra,7,True
2024,11,Acura-Integra,7,True
2024,12,Acura-Integra,11,True
2024,1,Acura-RL,11,True
2024,2,Acura-RL,10,True
2024,3,Acura-RL,25,True
2024,4,Acura-RL,25,True
2024,5,Acura-RL,26,True
2024,6,Acura-RL,18,True
2024,7,Acura-RL,22,True
2024,8,Acura-RL,25,True
2024,9,Acura-RL,45,True
2024,10,Acura-RL,19,True
2024,11,Acura-RL,54,True
2024,12,Acura-RL,63,True
2024,1,Acura-TL,7,True
2024,2,Acura-TL,8,True
2024,3,Acura-TL,12,True
2024,4,Acura-TL,11,True
2024,5,Acura-TL,18,True
2024,6,Acura-TL,15,True
2024,7,Acura-TL,20,True
2024,8,Acura-TL,18,True
2024,9,Acura-TL,41,True
2024,10,Acura-TL,20,True
2024,11,Acura-TL,45,True
2024,12,Acura-TL,46,True
2024,1,Audi-A4,4,True
2024,2,Audi-A4,2,True
2024,3,Audi-A4,5,True
2024,4,Audi-A4,7,True
2024,5,Audi-A4,10,True
2024,6,Audi-A4,7,True
2024,7,Audi-A4,3,True
2024,8,Audi-A4,1,True
2024,9,Audi-A4,8,True
2024,10,Audi-A4,8,True
2024,11,Audi-A4,10,True
2024,12,Audi-A4,15,True
2024,1,Audi-A6,9,True
2024,2,Audi-A6,6,True
2024,3,Audi-A6,19,True
2024,4,Audi-A6,23,True
2024,5,Audi-A6,24,True
2024,6,Audi-A6,17,True
2024,7,Audi-A6,19,True
2024,8,Audi-A6,24,True
2024,9,Audi-A6,55,True
2024,10,Audi-A6,27,True
2024,11,Audi-A6,51,True
2024,12,Audi-A6,50,True
2024,1,Audi-A8,1,True
2024,2,Audi-A8,1,True
2024,3,Audi-A8,1,True
2024,4,Audi-A8,1,True
2024,5,Audi-A8,1,True
2024,6,Audi-A8,3,True
2024,7,Audi-A8,3,True
2024,8,Audi-A8,3,True
2024,9,Audi-A8,5,True
2024,10,Audi-A8,4,True
2024,11,Audi-A8,4,True
2024,12,Audi-A8,9,True
2024,1,BMW-323i,4,True
2024,2,BMW-323i,7,True
2024,3,BMW-323i,14,True
2024,4,BMW-323i,18,True
2024,5,BMW-323i,14,True
2024,6,BMW-323i,14,True
2024,7,BMW-323i,17,True
2024,8,BMW-323i,15,True
2024,9,BMW-323i,39,True
2024,10,BMW-323i,19,True
2024,11,BMW-323i,38,True
2024,12,BMW-323i,43,True
2024,1,BMW-328i,6,True
2024,2,BMW-328i,4,True
2024,3,BMW-328i,13,True
2024,4,BMW-328i,16,True
2024,5,BMW-328i,14,True
2024,6,BMW-328i,13,True
2024,7,BMW-328i,13,True
2024,8,BMW-328i,12,True
2024,9,BMW-328i,28,True
2024,10,BMW-328i,16,True
2024,11,BMW-328i,35,True
2024,12,BMW-328i,25,True
2024,1,BMW-528i,10,True
2024,2,BMW-528i,9,True
2024,3,BMW-528i,25,True
2024,4,BMW-528i,27,True
2024,5,BMW-528i,29,True
2024,6,BMW-528i,20,True
2024,7,BMW-528i,20,True
2024,8,BMW-528i,12,True
2024,9,BMW-528i,39,True
2024,10,BMW-528i,28,True
2024,11,BMW-528i,44,True
2024,12,BMW-528i,56,True
2024,1,Buick-Century,1,True
2024,2,Buick-Century,1,True
2024,3,Buick-Century,1,True
2024,4,Buick-Century,1,True
2024,5,Buick-Century,1,True
2024,6,Buick-Century,3,True
2024,7,Buick-Century,4,True
2024,8,Buick-Century,4,True
2024,9,Buick-Century,9,True
2024,10,Buick-Century,3,True
2024,11,Buick-Century,7,True
2024,12,Buick-Century,4,True
2024,1,Buick-LeSabre,1,True
2024,2,Buick-LeSabre,1,True
2024,3,Buick-LeSabre,3,True
2024,4,Buick-LeSabre,1,True
2024,5,Buick-LeSabre,5,True
2024,6,Buick-LeSabre,3,True
2024,7,Buick-LeSabre,2,True
2024,8,Buick-LeSabre,1,True
2024,9,Buick-LeSabre,4,True
2024,10,Buick-LeSabre,1,True
2024,11,Buick-LeSabre,5,True
2024,12,Buick-LeSabre,7,True
2024,1,Buick-Park Avenue,6,True
2024,2,Buick-Park Avenue,5,True
2024,3,Buick-Park Avenue,5,True
2024,4,Buick-Park Avenue,12,True
2024,5,Buick-Park Avenue,10,True
2024,6,Buick-Park Avenue,11,True
2024,7,Buick-Park Avenue,15,True
2024,8,Buick-Park Avenue,16,True
2024,9,Buick-Park Avenue,23,True
2024,10,Buick-Park Avenue,19,True
2024,11,Buick-Park Avenue,35,True
2024,12,Buick-Park Avenue,27,True
2024,1,Buick-Regal,3,True
2024,2,Buick-Regal,8,True
2024,3,Buick-Regal,11,True
2024,4,Buick-Regal,7,True
2024,5,Buick-Regal,18,True
2024,6,Buick-Regal,9,True
2024,7,Buick-Regal,7,True
2024,8,Buick-Regal,6,True
2024,9,Buick-Regal,19,True
2024,10,Buick-Regal,14,True
2024,11,Buick-Regal,25,True
2024,12,Buick-Regal,25,True
2024,1,Cadillac-Catera,2,True
2024,2,Cadillac-Catera,2,True
2024,3,Cadillac-Catera,2,True
2024,4,Cadillac-Catera,7,True
2024,5,Cadillac-Catera,5,True
2024,6,Cadillac-Catera,5,True
2024,7,Cadillac-Catera,4,True
2024,8,Cadillac-Catera,8,True
2024,9,Cadillac-Catera,17,True
2024,10,Cadillac-Catera,8,True
2024,11,Cadillac-Catera,15,True
2024,12,Cadillac-Catera,12,True
2024,1,Cadillac-DeVille,1,True
2024,2,Cadillac-DeVille,3,True
2024,3,Cadillac-DeVille,8,True
2024,4,Cadillac-DeVille,5,True
2024,5,Cadillac-DeVille,4,True
2024,6,Cadillac-DeVille,7,True
2024,7,Cadillac-DeVille,2,True
2024,8,Cadillac-DeVille,1,True
2024,9,Cadillac-DeVille,9,True
2024,10,Cadillac-DeVille,5,True
2024,11,Cadillac-DeVille,15,True
2024,12,Cadillac-DeVille,12,True
2024,1,Cadillac-Eldorado,6,True
2024,2,Cadillac-Eldorado,8,True
2024,3,Cadillac-Eldorado,9,True
2024,4,Cadillac-Eldorado,7,True
2024,5,Cadillac-Eldorado,23,True
2024,6,Cadillac-Eldorado,18,True
2024,7,Cadillac-Eldorado,14,True
2024,8,Cadillac-Eldorado,13,True
2024,9,Cadillac-Eldorado,29,True
2024,10,Cadillac-Eldorado,25,True
2024,11,Cadillac-Eldorado,30,True
2024,12,Cadillac-Eldorado,31,True
2024,1,Cadillac-Escalade,2,True
2024,2,Cadillac-Escalade,4,True
2024,3,Cadillac-Escalade,10,True
2024,4,Cadillac-Escalade,10,True
2024,5,Cadillac-Escalade,8,True
2024,6,Cadillac-Escalade,10,True
2024,7,Cadillac-Escalade,9,True
2024,8,Cadillac-Escalade,8,True
2024,9,Cadillac-Escalade,33,True
2024,10,Cadillac-Escalade,9,True
2024,11,Cadillac-Escalade,30,True
2024,12,Cadillac-Escalade,31,True
2024,1,Cadillac-Seville,1,True
2024,2,Cadillac-Seville,1,True
2024,3,Cadillac-Seville,7,True
2024,4,Cadillac-Seville,2,True
2024,5,Cadillac-Seville,3,True
2024,6,Cadillac-Seville,9,True
2024,7,Cadillac-Seville,4,True
2024,8,Cadillac-Seville,16,True
2024,9,Cadillac-Seville,14,True
2024,10,Cadillac-Seville,8,True
2024,11,Cadillac-Seville,17,True
2024,12,Cadillac-Seville,15,True
2024,1,Chevrolet-Camaro,4,True
2024,2,Chevrolet-Camaro,4,True
2024,3,Chevrolet-Camaro,4,True
2024,4,Chevrolet-Camaro,8,True
2024,5,Chevrolet-Camaro,10,True
2024,6,Chevrolet-Camaro,5,True
2024,7,Chevrolet-Camaro,7,True
2024,8,Chevrolet-Camaro,6,True
2024,9,Chevrolet-Camaro,16,True
2024,10,Chevrolet-Camaro,9,True
2024,11,Chevrolet-Camaro,12,True
2024,12,Chevrolet-Camaro,22,True
2024,1,Chevrolet-Cavalier,2,True
2024,2,Chevrolet-Cavalier,5,True
2024,3,Chevrolet-Cavalier,13,True
2024,4,Chevrolet-Cavalier,9,True
2024,5,Chevrolet-Cavalier,13,True
2024,6,Chevrolet-Cavalier,18,True
2024,7,Chevrolet-Cavalier,5,True
2024,8,Chevrolet-Cavalier,5,True
2024,9,Chevrolet-Cavalier,24,True
2024,10,Chevrolet-Cavalier,16,True
2024,11,Chevrolet-Cavalier,35,True
2024,12,Chevrolet-Cavalier,28,True
2024,1,Chevrolet-Corvette,6,True
2024,2,Chevrolet-Corvette,6,True
2024,3,Chevrolet-Corvette,11,True
2024,4,Chevrolet-Corvette,14,True
2024,5,Chevrolet-Corvette,15,True
2024,6,Chevrolet-Corvette,14,True
2024,7,Chevrolet-Corvette,14,True
2024,8,Chevrolet-Corvette,20,True
2024,9,Chevrolet-Corvette,35,True
2024,10,Chevrolet-Corvette,20,True
2024,11,Chevrolet-Corvette,37,True
2024,12,Chevrolet-Corvette,34,True
2024,1,Chevrolet-Impala,3,True
2024,2,Chevrolet-Impala,1,True
2024,3,Chevrolet-Impala,2,True
2024,4,Chevrolet-Impala,4,True
2024,5,Chevrolet-Impala,8,True
2024,6,Chevrolet-Impala,6,True
2024,7,Chevrolet-Impala,7,True
2024,8,Chevrolet-Impala,6,True
2024,9,Chevrolet-Impala,9,True
2024,10,Chevrolet-Impala,5,True
2024,11,Chevrolet-Impala,13,True
2024,12,Chevrolet-Impala,7,True
2024,1,Chevrolet-Lumina,8,True
2024,2,Chevrolet-Lumina,6,True
2024,3,Chevrolet-Lumina,5,True
2024,4,Chevrolet-Lumina,8,True
2024,5,Chevrolet-Lumina,14,True
2024,6,Chevrolet-Lumina,12,True
2024,7,Chevrolet-Lumina,11,True
2024,8,Chevrolet-Lumina,14,True
2024,9,Chevrolet-Lumina,22,True
2024,10,Chevrolet-Lumina,8,True
2024,11,Chevrolet-Lumina,27,True
2024,12,Chevrolet-Lumina,29,True
2024,1,Chevrolet-Malibu,7,True
2024,2,Chevrolet-Malibu,6,True
2024,3,Chevrolet-Malibu,19,True
2024,4,Chevrolet-Malibu,12,True
2024,5,Chevrolet-Malibu,13,True
2024,6,Chevrolet-Malibu,16,True
2024,7,Chevrolet-Malibu,22,True
2024,8,Chevrolet-Malibu,15,True
2024,9,Chevrolet-Malibu,36,True
2024,10,Chevrolet-Malibu,17,True
2024,11,Chevrolet-Malibu,44,True
2024,12,Chevrolet-Malibu,50,True
2024,1,Chevrolet-Metro,11,True
2024,2,Chevrolet-Metro,7,True
2024,3,Chevrolet-Metro,10,True
2024,4,Chevrolet-Metro,15,True
2024,5,Chevrolet-Metro,23,True
2024,6,Chevrolet-Metro,11,True
2024,7,Chevrolet-Metro,22,True
2024,8,Chevrolet-Metro,20,True
2024,9,Chevrolet-Metro,34,True
2024,10,Chevrolet-Metro,17,True
2024,11,Chevrolet-Metro,44,True
2024,12,Chevrolet-Metro,42,True
2024,1,Chevrolet-Monte Carlo,2,True
2024,2,Chevrolet-Monte Carlo,5,True
2024,3,Chevrolet-Monte Carlo,10,True
2024,4,Chevrolet-Monte Carlo,11,True
2024,5,Chevrolet-Monte Carlo,16,True
2024,6,Chevrolet-Monte Carlo,12,True
2024,7,Chevrolet-Monte Carlo,8,True
2024,8,Chevrolet-Monte Carlo,12,True
2024,9,Chevrolet-Monte Carlo,20,True
2024,10,Chevrolet-Monte Carlo,12,True
2024,11,Chevrolet-Monte Carlo,17,True
2024,12,Chevrolet-Monte Carlo,13,True
2024,1,Chevrolet-Prizm,8,True
2024,2,Chevrolet-Prizm,12,True
2024,3,Chevrolet-Prizm,15,True
2024,4,Chevrolet-Prizm,29,True
2024,5,Chevrolet-Prizm,31,True
2024,6,Chevrolet-Prizm,22,True
2024,7,Chevrolet-Prizm,33,True
2024,8,Chevrolet-Prizm,35,True
2024,9,Chevrolet-Prizm,73,True
2024,10,Chevrolet-Prizm,30,True
2024,11,Chevrolet-Prizm,66,True
2024,12,Chevrolet-Prizm,68,True
2024,1,Chrysler-300M,7,True
2024,2,Chrysler-300M,4,True
2024,3,Chrysler-300M,14,True
2024,4,Chrysler-300M,5,True
2024,5,Chrysler-300M,19,True
2024,6,Chrysler-300M,17,True
2024,7,Chrysler-300M,18,True
2024,8,Chrysler-300M,17,True
2024,9,Chrysler-300M,34,True
2024,10,Chrysler-300M,20,True
2024,11,Chrysler-300M,28,True
2024,12,Chrysler-300M,37,True
2024,1,Chrysler-Cirrus,1,True
2024,2,Chrysler-Cirrus,1,True
2024,3,Chrysler-Cirrus,1,True
2024,4,Chrysler-Cirrus,4,True
2024,5,Chrysler-Cirrus,3,True
2024,6,Chrysler-Cirrus,4,True
2024,7,Chrysler-Cirrus,4,True
2024,8,Chrysler-Cirrus,3,True
2024,9,Chrysler-Cirrus,2,True
2024,10,Chrysler-Cirrus,1,True
2024,11,Chrysler-Cirrus,5,True
2024,12,Chrysler-Cirrus,5,True
2024,1,Chrysler-Concorde,3,True
2024,2,Chrysler-Concorde,5,True
2024,3,Chrysler-Concorde,10,True
2024,4,Chrysler-Concorde,10,True
2024,5,Chrysler-Concorde,20,True
2024,6,Chrysler-Concorde,11,True
2024,7,Chrysler-Concorde,22,True
2024,8,Chrysler-Concorde,13,True
2024,9,Chrysler-Concorde,39,True
2024,10,Chrysler-Concorde,22,True
2024,11,Chrysler-Concorde,28,True
2024,12,Chrysler-Concorde,29,True
2024,1,Chrysler-LHS,7,True
2024,2,Chrysler-LHS,6,True
2024,3,Chrysler-LHS,24,True
2024,4,Chrysler-LHS,22,True
2024,5,Chrysler-LHS,33,True
2024,6,Chrysler-LHS,19,True
2024,7,Chrysler-LHS,28,True
2024,8,Chrysler-LHS,21,True
2024,9,Chrysler-LHS,40,True
2024,10,Chrysler-LHS,26,True
2024,11,Chrysler-LHS,50,True
2024,12,Chrysler-LHS,47,True
2024,1,Chrysler-Sebring Conv.,1,True
2024,2,Chrysler-Sebring Conv.,1,True
2024,3,Chrysler-Sebring Conv.,1,True
2024,4,Chrysler-Sebring Conv.,1,True
2024,5,Chrysler-Sebring Conv.,1,True
2024,6,Chrysler-Sebring Conv.,1,True
2024,7,Chrysler-Sebring Conv.,1,True
2024,8,Chrysler-Sebring Conv.,1,True
2024,9,Chrysler-Sebring Conv.,1,True
2024,10,Chrysler-Sebring Conv.,1,True
2024,11,Chrysler-Sebring Conv.,1,True
2024,12,Chrysler-Sebring Conv.,4,True
2024,1,Chrysler-Sebring Coupe,8,True
2024,2,Chrysler-Sebring Coupe,6,True
2024,3,Chrysler-Sebring Coupe,14,True
2024,4,Chrysler-Sebring Coupe,16,True
2024,5,Chrysler-Sebring Coupe,14,True
2024,6,Chrysler-Sebring Coupe,14,True
2024,7,Chrysler-Sebring Coupe,15,True
2024,8,Chrysler-Sebring Coupe,12,True
2024,9,Chrysler-Sebring Coupe,34,True
2024,10,Chrysler-Sebring Coupe,18,True
2024,11,Chrysler-Sebring Coupe,34,True
2024,12,Chrysler-Sebring Coupe,40,True
2024,1,Chrysler-Town & Country,1,True
2024,2,Chrysler-Town & Country,1,True
2024,3,Chrysler-Town & Country,1,True
2024,4,Chrysler-Town & Country,1,True
2024,5,Chrysler-Town & Country,1,True
2024,6,Chrysler-Town & Country,1,True
2024,7,Chrysler-Town & Country,3,True
2024,8,Chrysler-Town & Country,3,True
2024,9,Chrysler-Town & Country,7,True
2024,10,Chrysler-Town & Country,1,True
2024,11,Chrysler-Town & Country,4,True
2024,12,Chrysler-Town & Country,5,True
2024,1,Dodge-Avenger,2,True
2024,2,Dodge-Avenger,3,True
2024,3,Dodge-Avenger,3,True
2024,4,Dodge-Avenger,7,True
2024,5,Dodge-Avenger,8,True
2024,6,Dodge-Avenger,6,True
2024,7,Dodge-Avenger,4,True
2024,8,Dodge-Avenger,8,True
2024,9,Dodge-Avenger,18,True
2024,10,Dodge-Avenger,9,True
2024,11,Dodge-Avenger,18,True
2024,12,Dodge-Avenger,15,True
2024,1,Dodge-Caravan,2,True
2024,2,Dodge-Caravan,6,True
2024,3,Dodge-Caravan,11,True
2024,4,Dodge-Caravan,10,True
2024,5,Dodge-Caravan,11,True
2024,6,Dodge-Caravan,7,True
2024,7,Dodge-Caravan,10,True
2024,8,Dodge-Caravan,8,True
2024,9,Dodge-Caravan,18,True
2024,10,Dodge-Caravan,10,True
2024,11,Dodge-Caravan,21,True
2024,12,Dodge-Caravan,34,True
2024,1,Dodge-Dakota,1,True
2024,2,Dodge-Dakota,3,True
2024,3,Dodge-Dakota,2,True
2024,4,Dodge-Dakota,6,True
2024,5,Dodge-Dakota,5,True
2024,6,Dodge-Dakota,5,True
2024,7,Dodge-Dakota,2,True
2024,8,Dodge-Dakota,4,True
2024,9,Dodge-Dakota,9,True
2024,10,Dodge-Dakota,6,True
2024,11,Dodge-Dakota,7,True
2024,12,Dodge-Dakota,9,True
2024,1,Dodge-Durango,9,True
2024,2,Dodge-Durango,10,True
2024,3,Dodge-Durango,12,True
2024,4,Dodge-Durango,14,True
2024,5,Dodge-Durango,17,True
2024,6,Dodge-Durango,16,True
2024,7,Dodge-Durango,11,True
2024,8,Dodge-Durango,19,True
2024,9,Dodge-Durango,44,True
2024,10,Dodge-Durango,18,True
2024,11,Dodge-Durango,40,True
2024,12,Dodge-Durango,47,True
2024,1,Dodge-Intrepid,2,True
2024,2,Dodge-Intrepid,3,True
2024,3,Dodge-Intrepid,2,True
2024,4,Dodge-Intrepid,4,True
2024,5,Dodge-Intrepid,6,True
2024,6,Dodge-Intrepid,5,True
2024,7,Dodge-Intrepid,5,True
2024,8,Dodge-Intrepid,4,True
2024,9,Dodge-Intrepid,6,True
2024,10,Dodge-Intrepid,6,True
2024,11,Dodge-Intrepid,13,True
2024,12,Dodge-Intrepid,10,True
2024,1,Dodge-Neon,1,True
2024,2,Dodge-Neon,1,True
2024,3,Dodge-Neon,2,True
2024,4,Dodge-Neon,1,True
2024,5,Dodge-Neon,1,True
2024,6,Dodge-Neon,1,True
2024,7,Dodge-Neon,2,True
2024,8,Dodge-Neon,1,True
2024,9,Dodge-Neon,5,True
2024,10,Dodge-Neon,1,True
2024,11,Dodge-Neon,5,True
2024,12,Dodge-Neon,8,True
2024,1,Dodge-Ram Pickup,9,True
2024,2,Dodge-Ram Pickup,10,True
2024,3,Dodge-Ram Pickup,16,True
2024,4,Dodge-Ram Pickup,23,True
2024,5,Dodge-Ram Pickup,26,True
2024,6,Dodge-Ram Pickup,33,True
2024,7,Dodge-Ram Pickup,24,True
2024,8,Dodge-Ram Pickup,38,True
2024,9,Dodge-Ram Pickup,71,True
2024,10,Dodge-Ram Pickup,35,True
2024,11,Dodge-Ram Pickup,64,True
2024,12,Dodge-Ram Pickup,69,True
2024,1,Dodge-Ram Van,5,True
2024,2,Dodge-Ram Van,3,True
2024,3,Dodge-Ram Van,8,True
2024,4,Dodge-Ram Van,12,True
2024,5,Dodge-Ram Van,15,True
2024,6,Dodge-Ram Van,6,True
2024,7,Dodge-Ram Van,15,True
2024,8,Dodge-Ram Van,15,True
2024,9,Dodge-Ram Van,28,True
2024,10,Dodge-Ram Van,5,True
2024,11,Dodge-Ram Van,32,True
2024,12,Dodge-Ram Van,24,True
2024,1,Dodge-Ram Wagon,3,True
2024,2,Dodge-Ram Wagon,2,True
2024,3,Dodge-Ram Wagon,7,True
2024,4,Dodge-Ram Wagon,9,True
2024,5,Dodge-Ram Wagon,5,True
2024,6,Dodge-Ram Wagon,7,True
2024,7,Dodge-Ram Wagon,7,True
2024,8,Dodge-Ram Wagon,3,True
2024,9,Dodge-Ram Wagon,18,True
2024,10,Dodge-Ram Wagon,5,True
2024,11,Dodge-Ram Wagon,16,True
2024,12,Dodge-Ram Wagon,20,True
2024,1,Dodge-Stratus,4,True
2024,2,Dodge-Stratus,3,True
2024,3,Dodge-Stratus,6,True
2024,4,Dodge-Stratus,5,True
2024,5,Dodge-Stratus,3,True
2024,6,Dodge-Stratus,2,True
2024,7,Dodge-Stratus,1,True
2024,8,Dodge-Stratus,7,True
2024,9,Dodge-Stratus,15,True
2024,10,Dodge-Stratus,6,True
2024,11,Dodge-Stratus,19,True
2024,12,Dodge-Stratus,15,True
2024,1,Dodge-Viper,6,True
2024,2,Dodge-Viper,6,True
2024,3,Dodge-Viper,13,True
2024,4,Dodge-Viper,18,True
2024,5,Dodge-Viper,20,True
2024,6,Dodge-Viper,19,True
2024,7,Dodge-Viper,16,True
2024,8,Dodge-Viper,11,True
2024,9,Dodge-Viper,37,True
2024,10,Dodge-Viper,29,True
2024,11,Dodge-Viper,34,True
2024,12,Dodge-Viper,34,True
2024,1,Ford-Contour,1,True
2024,2,Ford-Contour,2,True
2024,3,Ford-Contour,1,True
2024,4,Ford-Contour,5,True
2024,5,Ford-Contour,7,True
2024,6,Ford-Contour,8,True
2024,7,Ford-Contour,15,True
2024,8,Ford-Contour,11,True
2024,9,Ford-Contour,9,True
2024,10,Ford-Contour,8,True
2024,11,Ford-Contour,16,True
2024,12,Ford-Contour,16,True
2024,1,Ford-Crown Victoria,2,True
2024,2,Ford-Crown Victoria,2,True
2024,3,Ford-Crown Victoria,10,True
2024,4,Ford-Crown Victoria,6,True
2024,5,Ford-Crown Victoria,12,True
2024,6,Ford-Crown Victoria,11,True
2024,7,Ford-Crown Victoria,10,True
2024,8,Ford-Crown Victoria,11,True
2024,9,Ford-Crown Victoria,18,True
2024,10,Ford-Crown Victoria,13,True
2024,11,Ford-Crown Victoria,20,True
2024,12,Ford-Crown Victoria,21,True
2024,1,Ford-Escort,2,True
2024,2,Ford-Escort,1,True
2024,3,Ford-Escort,6,True
2024,4,Ford-Escort,7,True
2024,5,Ford-Escort,2,True
2024,6,Ford-Escort,3,True
2024,7,Ford-Escort,6,True
2024,8,Ford-Escort,3,True
2024,9,Ford-Escort,17,True
2024,10,Ford-Escort,6,True
2024,11,Ford-Escort,11,True
2024,12,Ford-Escort,20,True
2024,1,Ford-Expedition,7,True
2024,2,Ford-Expedition,4,True
2024,3,Ford-Expedition,14,True
2024,4,Ford-Expedition,12,True
2024,5,Ford-Expedition,18,True
2024,6,Ford-Expedition,17,True
2024,7,Ford-Expedition,13,True
2024,8,Ford-Expedition,12,True
2024,9,Ford-Expedition,28,True
2024,10,Ford-Expedition,10,True
2024,11,Ford-Expedition,31,True
2024,12,Ford-Expedition,38,True
2024,1,Ford-Explorer,5,True
2024,2,Ford-Explorer,5,True
2024,3,Ford-Explorer,16,True
2024,4,Ford-Explorer,12,True
2024,5,Ford-Explorer,10,True
2024,6,Ford-Explorer,17,True
2024,7,Ford-Explorer,17,True
2024,8,Ford-Explorer,14,True
2024,9,Ford-Explorer,34,True
2024,10,Ford-Explorer,20,True
2024,11,Ford-Explorer,36,True
2024,12,Ford-Explorer,41,True
2024,1,Ford-F-Series,1,True
2024,2,Ford-F-Series,1,True
2024,3,Ford-F-Series,5,True
2024,4,Ford-F-Series,6,True
2024,5,Ford-F-Series,9,True
2024,6,Ford-F-Series,8,True
2024,7,Ford-F-Series,8,True
2024,8,Ford-F-Series,8,True
2024,9,Ford-F-Series,18,True
2024,10,Ford-F-Series,11,True
2024,11,Ford-F-Series,15,True
2024,12,Ford-F-Series,11,True
2024,1,Ford-Focus,4,True
2024,2,Ford-Focus,4,True
2024,3,Ford-Focus,6,True
2024,4,Ford-Focus,7,True
2024,5,Ford-Focus,10,True
2024,6,Ford-Focus,11,True
2024,7,Ford-Focus,7,True
2024,8,Ford-Focus,11,True
2024,9,Ford-Focus,16,True
2024,10,Ford-Focus,9,True
2024,11,Ford-Focus,19,True
2024,12,Ford-Focus,26,True
2024,1,Ford-Mustang,5,True
2024,2,Ford-Mustang,5,True
2024,3,Ford-Mustang,14,True
